Date,Open,High,Low,Close
12/18/2009,2197.570068,2213.179932,2190.689941,2211.689941
12/21/2009,2224.040039,2242.219971,2224.040039,2237.659912
12/22/2009,2242.610107,2253.72998,2241.330078,2252.669922
12/23/2009,2257.209961,2271.330078,2253.669922,2269.639893
12/24/2009,2273.949951,2285.889893,2273.399902,2285.689941
12/28/2009,2290.040039,2295.800049,2280.560059,2291.080078
12/29/2009,2293.939941,2294.75,2286.570068,2288.399902
12/30/2009,2284.560059,2293.02002,2280.159912,2291.280029
12/31/2009,2292.919922,2293.590088,2269.110107,2269.149902
1/4/2010,2294.409912,2311.149902,2294.409912,2308.419922
1/5/2010,2307.27002,2313.72998,2295.620117,2308.709961
1/6/2010,2307.709961,2314.070068,2295.679932,2301.090088
1/7/2010,2298.090088,2301.300049,2285.219971,2300.050049
1/8/2010,2292.23999,2317.600098,2290.610107,2317.169922
1/11/2010,2324.780029,2326.280029,2302.209961,2312.409912
1/12/2010,2297.280029,2298.850098,2272.699951,2282.310059
1/13/2010,2289.459961,2313.030029,2274.120117,2307.899902
1/14/2010,2303.310059,2322.560059,2303.290039,2316.73999
1/15/2010,2316.97998,2322.540039,2279.199951,2287.98999
1/19/2010,2291.02002,2320.399902,2290.679932,2320.399902
1/20/2010,2304.310059,2304.469971,2268.679932,2291.25
1/21/2010,2298.22998,2308.97998,2259.820068,2265.699951
1/22/2010,2255.76001,2262.27002,2200.370117,2205.290039
1/25/2010,2220.290039,2223.219971,2201.169922,2210.800049
1/26/2010,2203.439941,2227.889893,2195.439941,2203.72998
1/27/2010,2200.300049,2225.669922,2192.590088,2221.409912
1/28/2010,2220.310059,2220.870117,2166.899902,2179.00
1/29/2010,2198.26001,2202.840088,2140.340088,2147.350098
2/1/2010,2155.810059,2171.199951,2152.26001,2171.199951
2/2/2010,2171.659912,2193.659912,2161.469971,2190.060059
2/3/2010,2181.01001,2194.530029,2176.75,2190.909912
2/4/2010,2176.389893,2178.25,2125.429932,2125.429932
2/5/2010,2131.919922,2142.27002,2100.169922,2141.120117
2/8/2010,2140.100098,2152.639893,2125.110107,2126.050049
2/9/2010,2153.100098,2166.159912,2132.580078,2150.870117
2/10/2010,2147.459961,2156.360107,2131.080078,2147.870117
2/11/2010,2145.090088,2179.540039,2134.139893,2177.409912
2/12/2010,2157.689941,2184.570068,2151.98999,2183.530029
2/16/2010,2200.379883,2214.189941,2189.179932,2214.189941
2/17/2010,2222.870117,2226.320068,2212.780029,2226.290039
2/18/2010,2223.219971,2243.50,2221.139893,2241.709961
2/19/2010,2233.330078,2249.800049,2228.929932,2243.870117
2/22/2010,2250.919922,2251.679932,2235.649902,2242.030029
2/23/2010,2238.01001,2239.800049,2205.699951,2213.439941
2/24/2010,2222.399902,2241.689941,2221.280029,2235.899902
2/25/2010,2208.620117,2236.209961,2198.72998,2234.219971
2/26/2010,2234.439941,2242.830078,2222.22998,2238.26001
3/1/2010,2247.399902,2274.02002,2247.330078,2273.570068
3/2/2010,2279.070068,2292.48999,2275.350098,2280.790039
3/3/2010,2284.820068,2293.320068,2275.25,2280.679932
3/4/2010,2282.570068,2293.159912,2273.629883,2292.310059
3/5/2010,2304.01001,2327.030029,2301.100098,2326.350098
3/8/2010,2326.25,2335.429932,2326.110107,2332.209961
3/9/2010,2325.780029,2353.070068,2325.73999,2340.679932
3/10/2010,2340.949951,2361.659912,2340.689941,2358.949951
3/11/2010,2351.110107,2368.459961,2347.530029,2368.459961
3/12/2010,2376.070068,2376.280029,2358.080078,2367.659912
3/15/2010,2361.919922,2367.399902,2345.98999,2362.209961
3/16/2010,2367.320068,2378.840088,2360.669922,2378.01001
3/17/2010,2381.649902,2400.090088,2381.469971,2389.090088
3/18/2010,2387.540039,2393.870117,2383.26001,2391.280029
3/19/2010,2391.199951,2396.919922,2364.530029,2374.409912
3/22/2010,2360.350098,2401.209961,2358.00,2395.399902
3/23/2010,2397.899902,2416.51001,2390.040039,2415.23999
3/24/2010,2406.719971,2408.639893,2396.919922,2398.76001
3/25/2010,2415.23999,2432.25,2397.360107,2397.409912
3/26/2010,2406.72998,2412.919922,2384.689941,2395.129883
3/29/2010,2403.77002,2411.179932,2398.399902,2404.360107
3/30/2010,2406.689941,2417.360107,2395.800049,2410.689941
3/31/2010,2402.97998,2415.439941,2395.340088,2397.959961
4/1/2010,2411.679932,2423.429932,2383.77002,2402.580078
4/5/2010,2409.47998,2429.610107,2403.879883,2429.530029
4/6/2010,2420.330078,2443.50,2417.77002,2436.810059
4/7/2010,2433.100098,2442.27002,2418.72998,2431.159912
4/8/2010,2423.98999,2441.120117,2413.73999,2436.810059
4/9/2010,2441.310059,2454.120117,2432.929932,2454.050049
4/12/2010,2455.399902,2463.169922,2450.149902,2457.870117
4/13/2010,2454.949951,2467.939941,2445.26001,2465.98999
4/14/2010,2481.800049,2504.860107,2480.429932,2504.860107
4/15/2010,2503.409912,2517.820068,2502.51001,2515.689941
4/16/2010,2505.379883,2510.060059,2467.679932,2481.26001
4/19/2010,2477.800049,2487.669922,2451.719971,2480.110107
4/20/2010,2492.719971,2501.25,2480.699951,2500.310059
4/21/2010,2506.610107,2510.50,2490.189941,2504.610107
4/22/2010,2483.52002,2521.02002,2468.26001,2519.070068
4/23/2010,2514.850098,2530.149902,2507.600098,2530.149902
4/26/2010,2529.850098,2535.280029,2521.51001,2522.949951
4/27/2010,2512.580078,2525.699951,2466.530029,2471.469971
4/28/2010,2483.030029,2484.149902,2456.629883,2471.72998
4/29/2010,2487.330078,2513.689941,2483.50,2511.919922
4/30/2010,2509.98999,2514.370117,2461.090088,2461.189941
5/3/2010,2472.320068,2503.00,2472.320068,2498.73999
5/4/2010,2465.550049,2465.550049,2411.280029,2424.25
5/5/2010,2395.209961,2421.050049,2382.070068,2402.290039
5/6/2010,2391.209961,2407.790039,2185.75,2319.639893
5/7/2010,2308.709961,2330.649902,2228.060059,2265.639893
5/10/2010,2365.969971,2379.870117,2349.399902,2374.669922
5/11/2010,2347.699951,2405.26001,2345.50,2375.310059
5/12/2010,2388.639893,2426.469971,2384.689941,2425.02002
5/13/2010,2416.360107,2434.290039,2387.590088,2394.360107
5/14/2010,2373.879883,2374.530029,2323.629883,2346.850098
5/17/2010,2352.77002,2364.649902,2304.280029,2354.22998
5/18/2010,2372.840088,2374.909912,2309.219971,2317.26001
5/19/2010,2307.780029,2324.98999,2270.620117,2298.370117
5/20/2010,2245.560059,2253.040039,2203.50,2204.01001
5/21/2010,2169.580078,2243.00,2165.790039,2229.040039
5/24/2010,2220.600098,2244.669922,2212.370117,2213.550049
5/25/2010,2157.449951,2211.939941,2140.530029,2210.949951
5/26/2010,2226.23999,2257.330078,2190.439941,2195.879883
5/27/2010,2244.820068,2278.370117,2239.719971,2277.679932
5/28/2010,2275.189941,2277.100098,2241.52002,2257.040039
6/1/2010,2244.790039,2277.389893,2220.889893,2222.330078
6/2/2010,2234.590088,2281.070068,2221.070068,2281.070068
6/3/2010,2285.76001,2307.469971,2274.879883,2303.030029
6/4/2010,2257.050049,2278.580078,2212.300049,2219.169922
6/7/2010,2226.600098,2232.889893,2172.25,2173.899902
6/8/2010,2176.070068,2183.100098,2139.459961,2170.570068
6/9/2010,2184.780029,2208.649902,2152.669922,2158.850098
6/10/2010,2188.709961,2219.649902,2185.97998,2218.709961
6/11/2010,2199.399902,2243.600098,2196.909912,2243.600098
6/14/2010,2263.659912,2278.959961,2242.00,2243.959961
6/15/2010,2256.47998,2307.97998,2256.439941,2305.879883
6/16/2010,2293.560059,2317.75,2290.26001,2305.929932
6/17/2010,2316.590088,2318.27002,2288.590088,2307.159912
6/18/2010,2308.939941,2321.98999,2301.47998,2309.800049
6/21/2010,2341.110107,2341.110107,2277.72998,2289.090088
6/22/2010,2296.830078,2313.719971,2259.590088,2261.800049
6/23/2010,2264.409912,2271.73999,2236.98999,2254.22998
6/24/2010,2246.199951,2247.419922,2213.50,2217.419922
6/25/2010,2224.72998,2240.879883,2205.919922,2223.47998
6/28/2010,2227.429932,2241.639893,2208.370117,2220.649902
6/29/2010,2183.919922,2185.300049,2122.669922,2135.179932
6/30/2010,2134.030029,2153.360107,2105.26001,2109.23999
7/1/2010,2110.75,2117.939941,2061.139893,2101.360107
7/2/2010,2105.50,2110.659912,2077.709961,2091.790039
7/6/2010,2122.280029,2136.300049,2077.77002,2093.879883
7/7/2010,2099.659912,2159.790039,2098.110107,2159.469971
7/8/2010,2174.959961,2181.300049,2150.189941,2175.399902
7/9/2010,2174.199951,2196.949951,2170.76001,2196.449951
7/12/2010,2194.120117,2213.389893,2183.52002,2198.360107
7/13/2010,2221.25,2248.159912,2212.969971,2242.030029
7/14/2010,2246.98999,2260.330078,2235.149902,2249.840088
7/15/2010,2247.76001,2253.330078,2218.919922,2249.080078
7/16/2010,2231.709961,2236.659912,2177.51001,2179.050049
7/19/2010,2185.810059,2201.290039,2171.199951,2198.22998
7/20/2010,2165.350098,2222.610107,2159.949951,2222.48999
7/21/2010,2236.129883,2236.370117,2183.219971,2187.330078
7/22/2010,2216.040039,2251.419922,2216.040039,2245.889893
7/23/2010,2234.340088,2269.469971,2227.50,2269.469971
7/26/2010,2271.620117,2296.429932,2262.959961,2296.429932
7/27/2010,2306.620117,2307.600098,2280.719971,2288.25
7/28/2010,2284.620117,2292.23999,2257.76001,2264.560059
7/29/2010,2279.070068,2282.939941,2228.52002,2251.689941
7/30/2010,2227.290039,2264.810059,2218.610107,2254.699951
8/2/2010,2283.320068,2299.23999,2274.27002,2295.360107
8/3/2010,2291.75,2295.030029,2272.330078,2283.52002
8/4/2010,2291.090088,2305.070068,2283.209961,2303.570068
8/5/2010,2291.219971,2298.860107,2281.679932,2293.060059
8/6/2010,2267.419922,2291.149902,2253.919922,2288.469971
8/9/2010,2298.810059,2309.429932,2289.030029,2305.689941
8/10/2010,2280.060059,2290.51001,2261.50,2277.169922
8/11/2010,2236.929932,2236.929932,2204.939941,2208.629883
8/12/2010,2164.639893,2197.969971,2163.070068,2190.27002
8/13/2010,2183.090088,2190.27002,2173.47998,2173.47998
8/16/2010,2161.310059,2193.840088,2155.659912,2181.870117
8/17/2010,2197.090088,2225.080078,2193.419922,2209.439941
8/18/2010,2205.300049,2228.899902,2196.110107,2215.699951
8/19/2010,2204.800049,2211.72998,2168.73999,2178.949951
8/20/2010,2172.26001,2182.669922,2159.540039,2179.76001
8/23/2010,2188.340088,2200.52002,2159.439941,2159.629883
8/24/2010,2131.00,2144.199951,2113.709961,2123.76001
8/25/2010,2109.149902,2148.350098,2102.26001,2141.540039
8/26/2010,2148.48999,2154.320068,2116.820068,2118.689941
8/27/2010,2134.159912,2154.98999,2099.290039,2153.629883
8/30/2010,2145.76001,2154.469971,2119.929932,2119.969971
8/31/2010,2109.76001,2128.899902,2101.52002,2114.030029
9/1/2010,2142.75,2177.50,2141.949951,2176.840088
9/2/2010,2178.98999,2200.01001,2173.709961,2200.01001
9/3/2010,2227.959961,2235.570068,2213.560059,2233.75
9/7/2010,2227.26001,2231.280029,2206.620117,2208.889893
9/8/2010,2216.070068,2237.419922,2215.899902,2228.870117
9/9/2010,2251.090088,2251.97998,2229.800049,2236.199951
9/10/2010,2239.080078,2246.600098,2229.120117,2242.47998
9/13/2010,2263.800049,2289.48999,2263.689941,2285.709961
9/14/2010,2281.310059,2302.570068,2274.570068,2289.77002
9/15/2010,2283.169922,2304.600098,2276.320068,2301.320068
9/16/2010,2297.51001,2304.949951,2288.709961,2303.25
9/17/2010,2318.419922,2320.370117,2301.820068,2315.610107
9/20/2010,2322.800049,2358.899902,2317.889893,2355.830078
9/21/2010,2355.27002,2366.76001,2341.820068,2349.350098
9/22/2010,2339.909912,2355.909912,2323.550049,2334.550049
9/23/2010,2316.709961,2353.790039,2316.110107,2327.080078
9/24/2010,2356.26001,2381.219971,2353.50,2381.219971
9/27/2010,2379.72998,2386.01001,2368.649902,2369.77002
9/28/2010,2373.129883,2383.669922,2339.50,2379.590088
9/29/2010,2372.370117,2382.149902,2366.189941,2376.560059
9/30/2010,2390.959961,2400.060059,2354.219971,2368.620117
10/1/2010,2386.820068,2389.449951,2359.320068,2370.75
10/4/2010,2362.25,2370.870117,2332.459961,2344.52002
10/5/2010,2368.52002,2402.419922,2366.060059,2399.830078
10/6/2010,2395.159912,2399.129883,2368.429932,2380.659912
10/7/2010,2391.629883,2392.73999,2368.25,2383.669922
10/8/2010,2384.76001,2406.669922,2370.530029,2401.909912
10/11/2010,2403.459961,2413.030029,2397.570068,2402.330078
10/12/2010,2397.699951,2421.790039,2379.389893,2417.919922
10/13/2010,2432.550049,2452.540039,2426.52002,2441.22998
10/14/2010,2441.209961,2445.850098,2422.070068,2435.379883
10/15/2010,2461.699951,2468.77002,2438.030029,2468.77002
10/18/2010,2470.120117,2480.949951,2462.550049,2480.659912
10/19/2010,2442.209961,2462.939941,2422.139893,2436.949951
10/20/2010,2443.199951,2469.719971,2441.070068,2457.389893
10/21/2010,2470.719971,2482.139893,2436.340088,2459.669922
10/22/2010,2461.600098,2479.389893,2459.429932,2479.389893
10/25/2010,2491.620117,2507.030029,2490.110107,2490.850098
10/26/2010,2476.51001,2503.030029,2470.120117,2497.290039
10/27/2010,2484.090088,2505.350098,2478.01001,2503.26001
10/28/2010,2516.159912,2516.199951,2489.76001,2507.370117
10/29/2010,2505.98999,2517.50,2505.860107,2507.409912
11/1/2010,2520.449951,2532.370117,2491.459961,2504.840088
11/2/2010,2525.939941,2534.879883,2518.290039,2533.52002
11/3/2010,2532.830078,2541.419922,2511.310059,2540.27002
11/4/2010,2569.27002,2579.620117,2564.050049,2577.340088
11/5/2010,2577.629883,2582.179932,2568.780029,2578.97998
11/8/2010,2570.860107,2583.300049,2566.780029,2580.050049
11/9/2010,2587.080078,2592.939941,2552.929932,2562.97998
11/10/2010,2564.310059,2578.780029,2545.459961,2578.780029
11/11/2010,2534.23999,2559.98999,2524.120117,2555.52002
11/12/2010,2540.469971,2552.23999,2506.399902,2518.209961
11/15/2010,2529.02002,2534.560059,2512.290039,2513.820068
11/16/2010,2494.209961,2503.290039,2459.790039,2469.840088
11/17/2010,2471.27002,2486.159912,2467.189941,2476.01001
11/18/2010,2504.409912,2526.830078,2502.50,2514.399902
11/19/2010,2510.790039,2520.939941,2499.919922,2518.120117
11/22/2010,2509.389893,2532.02002,2501.300049,2532.02002
11/23/2010,2504.209961,2510.090088,2483.159912,2494.949951
11/24/2010,2519.889893,2545.409912,2519.889893,2543.120117
11/26/2010,2525.909912,2541.48999,2522.399902,2534.560059
11/29/2010,2522.23999,2531.030029,2496.830078,2525.219971
11/30/2010,2497.120117,2510.709961,2488.610107,2498.22998
12/1/2010,2535.189941,2558.290039,2535.189941,2549.429932
12/2/2010,2553.679932,2580.590088,2551.820068,2579.350098
12/3/2010,2569.02002,2593.679932,2567.879883,2591.459961
12/6/2010,2591.280029,2599.189941,2584.090088,2594.919922
12/7/2010,2623.149902,2623.600098,2597.449951,2598.48999
12/8/2010,2604.570068,2612.370117,2592.889893,2609.159912
12/9/2010,2623.149902,2624.840088,2606.23999,2616.669922
12/10/2010,2623.280029,2639.409912,2615.419922,2637.540039
12/13/2010,2645.350098,2645.790039,2624.560059,2624.909912
12/14/2010,2631.340088,2636.850098,2621.050049,2627.719971
12/15/2010,2625.810059,2643.110107,2613.149902,2617.219971
12/16/2010,2620.560059,2639.679932,2613.719971,2637.310059
12/17/2010,2643.350098,2651.350098,2637.080078,2642.969971
12/20/2010,2651.97998,2658.800049,2634.560059,2649.560059
12/21/2010,2658.939941,2669.01001,2655.949951,2667.610107
12/22/2010,2669.00,2675.26001,2666.629883,2671.47998
12/23/2010,2667.419922,2671.629883,2661.169922,2665.600098
12/27/2010,2657.090088,2670.570068,2645.379883,2667.27002
12/28/2010,2671.850098,2673.02002,2658.209961,2662.879883
12/29/2010,2667.179932,2671.22998,2664.51001,2666.929932
12/30/2010,2665.679932,2671.110107,2661.830078,2662.97998
12/31/2010,2660.580078,2662.389893,2649.040039,2652.870117
1/3/2011,2676.649902,2704.860107,2676.340088,2691.52002
1/4/2011,2699.860107,2700.879883,2663.639893,2681.25
1/5/2011,2673.909912,2702.199951,2671.889893,2702.199951
1/6/2011,2704.379883,2712.350098,2697.72998,2709.889893
1/7/2011,2712.75,2715.959961,2676.360107,2703.169922
1/10/2011,2691.469971,2712.320068,2682.25,2707.800049
1/11/2011,2719.600098,2722.75,2706.580078,2716.830078
1/12/2011,2731.449951,2737.330078,2722.320068,2737.330078
1/13/2011,2734.929932,2742.429932,2727.139893,2735.290039
1/14/2011,2732.47998,2755.300049,2729.620117,2755.300049
1/18/2011,2744.800049,2766.169922,2744.26001,2765.850098
1/19/2011,2762.810059,2764.350098,2717.790039,2725.360107
1/20/2011,2712.399902,2714.100098,2686.590088,2704.290039
1/21/2011,2716.919922,2722.73999,2688.530029,2689.540039
1/24/2011,2693.030029,2719.72998,2687.969971,2717.550049
1/25/2011,2704.25,2719.340088,2697.51001,2719.25
1/26/2011,2724.52002,2746.030029,2717.629883,2739.50
1/27/2011,2745.159912,2763.639893,2740.300049,2755.280029
1/28/2011,2755.280029,2755.280029,2679.570068,2686.889893
1/31/2011,2693.300049,2706.300049,2676.870117,2700.080078
2/1/2011,2717.610107,2755.969971,2716.639893,2751.189941
2/2/2011,2744.679932,2758.51001,2743.76001,2749.560059
2/3/2011,2746.73999,2757.540039,2725.780029,2753.879883
2/4/2011,2755.850098,2769.699951,2747.860107,2769.300049
2/7/2011,2773.26001,2796.50,2772.810059,2783.98999
2/8/2011,2782.409912,2797.050049,2776.350098,2797.050049
2/9/2011,2791.129883,2798.909912,2780.889893,2789.070068
2/10/2011,2764.76001,2791.429932,2762.340088,2790.449951
2/11/2011,2783.159912,2810.560059,2778.209961,2809.439941
2/14/2011,2810.189941,2819.870117,2808.27002,2817.179932
2/15/2011,2809.02002,2813.129883,2798.830078,2804.350098
2/16/2011,2815.090088,2828.189941,2811.52002,2825.560059
2/17/2011,2816.120117,2835.199951,2815.080078,2831.580078
2/18/2011,2833.350098,2840.51001,2823.649902,2833.949951
2/22/2011,2795.439941,2808.179932,2752.75,2756.419922
2/23/2011,2755.199951,2761.699951,2705.540039,2722.98999
2/24/2011,2726.590088,2745.290039,2707.800049,2737.899902
2/25/2011,2752.159912,2781.120117,2751.810059,2781.050049
2/28/2011,2791.280029,2798.429932,2767.610107,2782.27002
3/1/2011,2791.080078,2791.22998,2730.719971,2737.409912
3/2/2011,2735.050049,2763.949951,2734.080078,2748.070068
3/3/2011,2774.47998,2802.320068,2774.47998,2798.73999
3/4/2011,2797.639893,2798.070068,2768.120117,2784.669922
3/7/2011,2793.189941,2794.820068,2724.51001,2745.629883
3/8/2011,2745.22998,2775.409912,2729.850098,2765.77002
3/9/2011,2756.340088,2761.77002,2737.679932,2751.719971
3/10/2011,2719.290039,2721.209961,2695.080078,2701.02002
3/11/2011,2689.649902,2724.610107,2689.409912,2715.610107
3/14/2011,2695.659912,2715.219971,2682.090088,2700.969971
3/15/2011,2619.399902,2680.570068,2618.50,2667.330078
3/16/2011,2652.919922,2669.27002,2603.50,2616.820068
3/17/2011,2656.080078,2660.50,2634.169922,2636.050049
3/18/2011,2665.540039,2665.560059,2639.76001,2643.669922
3/21/2011,2675.469971,2699.699951,2674.98999,2692.090088
3/22/2011,2692.129883,2695.459961,2679.409912,2683.870117
3/23/2011,2677.560059,2704.300049,2660.169922,2698.300049
3/24/2011,2715.879883,2740.389893,2703.419922,2736.419922
3/25/2011,2746.340088,2762.550049,2740.169922,2743.060059
3/28/2011,2752.330078,2754.629883,2730.679932,2730.679932
3/29/2011,2727.830078,2756.889893,2720.189941,2756.889893
3/30/2011,2772.360107,2779.949951,2763.77002,2776.790039
3/31/2011,2774.22998,2783.97998,2769.52002,2781.070068
4/1/2011,2796.669922,2802.629883,2779.709961,2789.600098
4/4/2011,2796.26001,2799.72998,2778.870117,2789.189941
4/5/2011,2787.780029,2806.199951,2785.27002,2791.189941
4/6/2011,2808.110107,2815.550049,2786.800049,2799.820068
4/7/2011,2799.590088,2813.219971,2781.129883,2796.139893
4/8/2011,2806.290039,2808.560059,2771.419922,2780.419922
